# *******************************************************************************
# Ephemeris / WWW_USER Mon Mar 21 08:36:37 2016 Pasadena, USA      / Horizons    
# *******************************************************************************
# Target body name: Sun (10)                        {source: DE431mx}
# Center body name: Earth (399)                     {source: DE431mx}
# Center-site name: (user defined site below)
# *******************************************************************************
# Start time      : A.D. 2012-Jan-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2017-Dec-31 00:00:00.0000 TDB
# Step-size       : 720 minutes
# *******************************************************************************
# Center geodetic : 2.33330000,48.8500000,-9.98E-13 {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 2.33330000,4205.01009,4779.5984 {E-lon(deg),Dxy(km),Dz(km)}
# Center pole/equ : High-precision EOP model        {East-longitude +}
# Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
# Output units    : AU-D                                                         
# Output format   : 02
# Reference frame : ICRF/J2000.0                                                 
# EOP file        : eop.160318.p160609                                           
# EOP coverage    : DATA-BASED 1962-JAN-20 TO 2016-MAR-18. PREDICTS-> 2016-JUN-08
# Output type     : GEOMETRIC cartesian states
# Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
# *******************************************************************************
2457432.500000000 = A.D. 2016-Feb-14 00:00:00.0000   8.038388587376233E-01 -5.734411297318400E-01 -7.941195299897816E-06   1.036842288560830E-02  1.420979923674612E-02 -5.910358898098269E-05
2457433.000000000 = A.D. 2016-Feb-14 12:00:00.0000   8.088951855470634E-01 -5.663519862740548E-01 -2.103334479562239E-05   1.004345426591639E-02  1.402895298366475E-02  5.740728391551396E-05
2457433.500000000 = A.D. 2016-Feb-15 00:00:00.0000   8.139820316706325E-01 -5.592776898765138E-01 -9.088628665680726E-06   1.011604489244262E-02  1.438418214367341E-02 -5.965673565950181E-05
2457434.000000000 = A.D. 2016-Feb-15 12:00:00.0000   8.189125608171454E-01 -5.521034688977633E-01 -2.179614643825342E-05   9.794822836989193E-03  1.419784432924658E-02  5.821066850336887E-05
2457434.500000000 = A.D. 2016-Feb-16 00:00:00.0000   8.238740377241716E-01 -5.449437995066846E-01 -1.010378240408643E-05   9.861057158253073E-03  1.455380553611942E-02 -6.017467396672854E-05
2457435.000000000 = A.D. 2016-Feb-16 12:00:00.0000   8.286775087760831E-01 -5.376868630485085E-01 -2.241531173208745E-05   9.543702375407586E-03  1.436208119826299E-02  5.900964823578631E-05
2457435.500000000 = A.D. 2016-Feb-17 00:00:00.0000   8.335123579408924E-01 -5.304441532524561E-01 -1.097353911780041E-05   9.603579448966877E-03  1.471871964963309E-02 -6.066672610915797E-05
2457436.000000000 = A.D. 2016-Feb-17 12:00:00.0000   8.381875667920737E-01 -5.231068374476873E-01 -2.288254924020701E-05   9.290197926478545E-03  1.452171580666947E-02  5.979465876788329E-05
2457436.500000000 = A.D. 2016-Feb-18 00:00:00.0000   8.428945793154976E-01 -5.157833942495273E-01 -1.169413059794693E-05   9.343705998291317E-03  1.487897525235910E-02 -6.114179353578444E-05
2457437.000000000 = A.D. 2016-Feb-18 12:00:00.0000   8.474403658617524E-01 -5.083680098300297E-01 -2.319864098782782E-05   9.034390814897125E-03  1.467679789373306E-02  6.055681261690446E-05
2457437.500000000 = A.D. 2016-Feb-19 00:00:00.0000   8.520183710986625E-01 -5.009661165159108E-01 -1.227047176268509E-05   9.081509263518179E-03  1.503461820307519E-02 -6.160790385664370E-05
2457438.000000000 = A.D. 2016-Feb-19 12:00:00.0000   8.564336088270850E-01 -4.934749517946056E-01 -2.337257238060010E-05   8.776342514346702E-03  1.482737023045847E-02  6.128826526856138E-05
2457438.500000000 = A.D. 2016-Feb-20 00:00:00.0000   8.608814649526643E-01 -4.859968718527006E-01 -1.271512599390117E-05   8.817043797782937E-03  1.518568571340549E-02 -6.207191508540431E-05
2457439.000000000 = A.D. 2016-Feb-20 12:00:00.0000   8.651650524607122E-01 -4.784321974214652E-01 -2.342036255298764E-05   8.516098495286518E-03  1.497346547238228E-02  6.198245984368592E-05
2457439.500000000 = A.D. 2016-Feb-21 00:00:00.0000   8.694816389563845E-01 -4.708801799102457E-01 -1.304702521746724E-05   8.550350085984561E-03  1.533220368182266E-02 -6.253931716068116E-05
2457440.000000000 = A.D. 2016-Feb-21 12:00:00.0000   8.736324933945535E-01 -4.632442545641000E-01 -2.336369434347815E-05   8.253692091406601E-03  1.511510391569013E-02  6.263428893207312E-05
2457440.500000000 = A.D. 2016-Feb-22 00:00:00.0000   8.778167054819404E-01 -4.556205404987488E-01 -1.329002941572422E-05   8.281458473691676E-03  1.547418486563652E-02 -6.301411166969197E-05
2457441.000000000 = A.D. 2016-Feb-22 12:00:00.0000   8.818337579803864E-01 -4.479156179655078E-01 -2.322842349717627E-05   7.989148505036287E-03  1.525229211135880E-02  6.324017486681769E-05
2457441.500000000 = A.D. 2016-Feb-23 00:00:00.0000   8.858845030738223E-01 -4.402224472784963E-01 -1.347140699639070E-05   8.010393231822330E-03  1.561162797898702E-02 -6.349877780512252E-05
2457442.000000000 = A.D. 2016-Feb-23 12:00:00.0000   8.897666962045898E-01 -4.324507832670946E-01 -2.304305446401997E-05   7.722488873180804E-03  1.538502249846051E-02  6.379805483889958E-05
2457442.500000000 = A.D. 2016-Feb-24 00:00:00.0000   8.936828923796749E-01 -4.246904018120299E-01 -1.362033078477977E-05   7.737176537251048E-03  1.574451788863885E-02 -6.399433872296252E-05
2457443.000000000 = A.D. 2016-Feb-24 12:00:00.0000   8.974291795673952E-01 -4.168542608207874E-01 -2.283728184534063E-05   7.453734060900160E-03  1.551327416772738E-02  6.430726541936404E-05
2457443.500000000 = A.D. 2016-Feb-25 00:00:00.0000   9.012097558543712E-01 -4.090289268578542E-01 -1.376648871283726E-05   7.461831960449979E-03  1.587282691623943E-02 -6.450052367427274E-05
2457444.000000000 = A.D. 2016-Feb-25 12:00:00.0000   9.048191024298620E-01 -4.011305882104995E-01 -2.264069219419067E-05   7.182907728764721E-03  1.563701463354740E-02  6.476834317019358E-05
2457444.500000000 = A.D. 2016-Feb-26 00:00:00.0000   9.084630005167512E-01 -3.932425779076403E-01 -1.393889284304301E-05   7.184387021218288E-03  1.599651698420934E-02 -6.501599557135498E-05
2457445.000000000 = A.D. 2016-Feb-26 12:00:00.0000   9.119343859057111E-01 -3.852843406492708E-01 -2.248169130308256E-05   6.910038310770019E-03  1.575620222766618E-02  6.518278137931944E-05
2457445.500000000 = A.D. 2016-Feb-27 00:00:00.0000   9.154405626765345E-01 -3.773359523525480E-01 -1.416492945536895E-05   6.904874547423649E-03  1.611554211869702E-02 -6.553859629071117E-05
2457446.000000000 = A.D. 2016-Feb-27 12:00:00.0000   9.187729831141722E-01 -3.693201388979808E-01 -2.238667478032851E-05   6.635159760473623E-03  1.587078856426799E-02  6.555279517368884E-05
2457446.500000000 = A.D. 2016-Feb-28 00:00:00.0000   9.221404134131382E-01 -3.613136962092927E-01 -1.446964112971853E-05   6.623332844498057E-03  1.622985073273464E-02 -6.606555633313082E-05
2457447.000000000 = A.D. 2016-Feb-28 12:00:00.0000   9.253328846114318E-01 -3.532426549216395E-01 -2.237940743999151E-05   6.358311204362315E-03  1.598072051294988E-02  6.588114518497118E-05
2457447.500000000 = A.D. 2016-Feb-29 00:00:00.0000   9.285605637255080E-01 -3.451805088929053E-01 -1.487518307756489E-05   6.339804932560588E-03  1.633938717142521E-02 -6.659362573767870E-05
2457448.000000000 = A.D. 2016-Feb-29 12:00:00.0000   9.316121230784917E-01 -3.370566160167222E-01 -2.248053245057446E-05   6.079535879891907E-03  1.608594122123502E-02  6.617105786327336E-05
2457448.500000000 = A.D. 2016-Mar-01 00:00:00.0000   9.346990686411533E-01 -3.289411469775286E-01 -1.540035845266032E-05   6.054337315009156E-03  1.644409214323766E-02 -6.711909789418498E-05
2457449.000000000 = A.D. 2016-Mar-01 12:00:00.0000   9.376087768053104E-01 -3.207668085166592E-01 -2.270710358691405E-05   5.798879894317012E-03  1.618638990134416E-02  6.642626060657639E-05
2457449.500000000 = A.D. 2016-Mar-02 00:00:00.0000   9.405540301105789E-01 -3.126004281742754E-01 -1.606011829112993E-05   5.766978891422470E-03  1.654390184147621E-02 -6.763771513552688E-05
2457450.000000000 = A.D. 2016-Mar-02 12:00:00.0000   9.433209721177414E-01 -3.043780823743074E-01 -2.307202418735042E-05   5.516391472761405E-03  1.628200029225868E-02  6.665113110510341E-05
2457450.500000000 = A.D. 2016-Mar-03 00:00:00.0000   9.461235991842862E-01 -2.961632368400099E-01 -1.686491281166166E-05   5.477780743047741E-03  1.663874578903009E-02 -6.814446980679564E-05
2457451.000000000 = A.D. 2016-Mar-03 12:00:00.0000   9.487468856244723E-01 -2.878953578868687E-01 -2.358328878882438E-05   5.232121491100671E-03  1.637269796907790E-02  6.685093505459965E-05
2457451.500000000 = A.D. 2016-Mar-04 00:00:00.0000   9.514059787585417E-01 -2.796345321516553E-01 -1.781980807678988E-05   5.186797630741441E-03  1.672854375806386E-02 -6.863334366719436E-05
2457452.000000000 = A.D. 2016-Mar-04 12:00:00.0000   9.538847480004906E-01 -2.713236354655845E-01 -2.424296852596293E-05   4.946126162208622E-03  1.645839708712975E-02  6.703208514910747E-05
2457452.500000000 = A.D. 2016-Mar-05 00:00:00.0000   9.563994290394126E-01 -2.630193594881121E-01 -1.892334742386070E-05   4.894092063652459E-03  1.681320263620234E-02 -6.909707671409487E-05
2457453.000000000 = A.D. 2016-Mar-05 12:00:00.0000   9.587328518617553E-01 -2.546680084707620E-01 -2.504597307111087E-05   4.658472625940486E-03  1.653899777604449E-02  6.720230114009151E-05
2457453.500000000 = A.D. 2016-Mar-06 00:00:00.0000   9.611022786055462E-01 -2.463228643333850E-01 -2.016626001793041E-05   4.599741456299287E-03  1.689261485333549E-02 -6.952712241602645E-05
2457454.000000000 = A.D. 2016-Mar-06 12:00:00.0000   9.632895667796565E-01 -2.379336775226379E-01 -2.597877632572591E-05   4.369247566969762E-03  1.661438618693397E-02  6.737048577761446E-05
2457454.500000000 = A.D. 2016-Mar-07 00:00:00.0000   9.655129440341126E-01 -2.295503060236986E-01 -2.153030282076280E-05   4.303847880848560E-03  1.696666069475853E-02 -6.991399555566011E-05
2457455.000000000 = A.D. 2016-Mar-07 12:00:00.0000   9.675533639521507E-01 -2.211259623977656E-01 -2.701849795437667E-05   4.078567522250181E-03  1.668443967874779E-02  6.754610556193622E-05
2457455.500000000 = A.D. 2016-Mar-08 00:00:00.0000   9.696299596874798E-01 -2.127070662293225E-01 -2.298772724395930E-05   4.006548054172757E-03  1.703521683283601E-02 -7.024819420327688E-05
2457456.000000000 = A.D. 2016-Mar-08 12:00:00.0000   9.715228506722488E-01 -2.042503053581957E-01 -2.813290769827189E-05   3.786587411970423E-03  1.674903889847385E-02  6.773796336851152E-05
2457456.500000000 = A.D. 2016-Mar-09 00:00:00.0000   9.734520158124242E-01 -1.957986453927443E-01 -2.450196732763410E-05   3.708019106117081E-03  1.709817173538899E-02 -7.052169758830232E-05
2457457.000000000 = A.D. 2016-Mar-09 12:00:00.0000   9.751968103449866E-01 -1.873122591941619E-01 -2.928191167447717E-05   3.493502236016586E-03  1.680808578412951E-02  6.795252163050126E-05
2457457.500000000 = A.D. 2016-Mar-10 00:00:00.0000   9.769779981561914E-01 -1.788306413786929E-01 -2.602998460954562E-05   3.408475132837053E-03  1.715544497746083E-02 -7.072969801108457E-05
2457458.000000000 = A.D. 2016-Mar-10 12:00:00.0000   9.785742389582128E-01 -1.703174562467918E-01 -3.042074009884334E-05   3.199537896802460E-03  1.686152244360564E-02  6.819229349514498E-05
2457458.500000000 = A.D. 2016-Mar-11 00:00:00.0000   9.802070184227878E-01 -1.618087095779432E-01 -2.752619414292702E-05   3.108152399054815E-03  1.720700370009942E-02 -7.087191583773645E-05
2457459.000000000 = A.D. 2016-Mar-11 12:00:00.0000   9.816543669094281E-01 -1.532715612914818E-01 -3.150442070303301E-05   2.904931695587593E-03  1.690934328786633E-02  6.845499301312606E-05
2457459.500000000 = A.D. 2016-Mar-12 00:00:00.0000   9.831384254979526E-01 -1.447385111272575E-01 -2.894722218586412E-05   2.807286758092260E-03  1.725286893527434E-02 -7.095287572129085E-05
2457460.000000000 = A.D. 2016-Mar-12 12:00:00.0000   9.844366586086518E-01 -1.361802182231003E-01 -3.249252126642043E-05   2.609908799827945E-03  1.695159479026372E-02  6.873387510784361E-05
2457460.500000000 = A.D. 2016-Mar-13 00:00:00.0000   9.857717935199916E-01 -1.276256613514859E-01 -3.025633028470363E-05   2.506091422665170E-03  1.729310891111836E-02 -7.098098888023200E-05
2457461.000000000 = A.D. 2016-Mar-13 12:00:00.0000   9.869207901856365E-01 -1.190490032771297E-01 -3.335299502058024E-05   2.314663310553571E-03  1.698836328307884E-02  6.901911094596640E-05
2457461.500000000 = A.D. 2016-Mar-14 00:00:00.0000   9.881068912567222E-01 -1.104756901448665E-01 -3.142648950105393E-05   2.204742753899773E-03  1.732782291191107E-02 -7.096687506145880E-05
2457462.000000000 = A.D. 2016-Mar-14 12:00:00.0000   9.891066130998578E-01 -1.018833940776315E-01 -3.406438043059033E-05   2.019349454976258E-03  1.701975675073977E-02  6.929957759267811E-05
2457462.500000000 = A.D. 2016-Mar-15 00:00:00.0000   9.901436426632707E-01 -9.329402024891147E-02 -3.244169093478615E-05   1.903376792233886E-03  1.735712285412492E-02 -7.092162047811901E-05
2457463.000000000 = A.D. 2016-Mar-15 12:00:00.0000   9.909941141689288E-01 -8.468875685354491E-02 -3.461628281938822E-05   1.724082788619015E-03  1.704588772137857E-02  6.956441227844225E-05
2457463.500000000 = A.D. 2016-Mar-16 00:00:00.0000   9.918820884645102E-01 -7.608596245838971E-02 -3.329671490148481E-05   1.602094077152410E-03  1.738111857082185E-02 -7.085548941949018E-05
2457464.000000000 = A.D. 2016-Mar-16 12:00:00.0000   9.925833802172240E-01 -6.747034827623073E-02 -3.500857502222395E-05   1.428947437794665E-03  1.706686150965620E-02  6.980399380629679E-05
2457464.500000000 = A.D. 2016-Mar-17 00:00:00.0000   9.933223547894884E-01 -5.885672256774113E-02 -3.399591641878458E-05   1.300968171166543E-03  1.739990912315859E-02 -7.077724100588626E-05
2457465.000000000 = A.D. 2016-Mar-17 12:00:00.0000   9.938745710868150E-01 -5.023332602488870E-02 -3.524990896541396E-05   1.134004944991061E-03  1.708277036696688E-02  7.001036138049531E-05
2457465.500000000 = A.D. 2016-Mar-18 00:00:00.0000   9.944646305326413E-01 -4.161141423931120E-02 -3.455158462363480E-05   1.000054116654801E-03  1.741357935154313E-02 -7.069392767286684E-05
2457466.000000000 = A.D. 2016-Mar-18 12:00:00.0000   9.948679010339837E-01 -3.298276289104715E-02 -3.535601558252976E-05   8.393018972716707E-04  1.709369189744359E-02  7.017725756432940E-05
2457466.500000000 = A.D. 2016-Mar-19 00:00:00.0000   9.953091523051264E-01 -2.435507354707945E-02 -3.498225072276798E-05   6.993950089788606E-04  1.742219961728750E-02 -7.061096117194101E-05
2457467.000000000 = A.D. 2016-Mar-19 12:00:00.0000   9.955636266902732E-01 -1.572366121990453E-02 -3.534806300966869E-05   5.448753962523802E-04  1.709968965081713E-02  7.030000033881075E-05
2457467.500000000 = A.D. 2016-Mar-20 00:00:00.0000   9.958561948703295E-01 -7.092672992043999E-03 -3.531111904991745E-05   3.990264433683673E-04  1.742582685781838E-02 -7.053227106112464E-05
2457468.000000000 = A.D. 2016-Mar-20 12:00:00.0000   9.959620394962929E-01  1.539033655891598E-03 -3.525116833878001E-05   2.507566334238995E-04  1.710081435562397E-02  7.037532141841030E-05
2457468.500000000 = A.D. 2016-Mar-21 00:00:00.0000   9.961060651843072E-01  1.017086568384961E-02 -3.556465799164681E-05   9.897939802744241E-05  1.742450580800322E-02 -7.046045770915344E-05
2457469.000000000 = A.D. 2016-Mar-21 12:00:00.0000   9.960634610501179E-01  1.880042118711382E-02 -3.509306056168261E-05  -4.302673162228881E-05  1.709710502637307E-02  7.040123167395939E-05
2457469.500000000 = A.D. 2016-Mar-22 00:00:00.0000   9.960590988418011E-01  2.743065978474700E-02 -3.577132588791033E-05  -2.007177284568663E-04  1.741826995586303E-02 -7.039690988829216E-05
2457470.000000000 = A.D. 2016-Mar-22 12:00:00.0000   9.958682405157736E-01  3.605563433686586E-02 -3.490286109272911E-05  -3.364487393697535E-04  1.708858978125332E-02  7.037691974253817E-05
2457470.500000000 = A.D. 2016-Mar-23 00:00:00.0000   9.957156583697898E-01  4.468185477301378E-02 -3.596039969962693E-05  -5.000373958453546E-04  1.740714226639258E-02 -7.034189720493968E-05
2457471.000000000 = A.D. 2016-Mar-23 12:00:00.0000   9.953767537625379E-01  5.329982904378482E-02 -3.470995746922865E-05  -6.294834626663788E-04  1.707528653339464E-02  7.030266369104497E-05
2457471.500000000 = A.D. 2016-Mar-24 00:00:00.0000   9.950761331921449E-01  6.191961408276821E-02 -3.616089324083372E-05  -7.989512879597186E-04  1.739113590157868E-02 -7.029466138719074E-05
2457472.000000000 = A.D. 2016-Mar-24 12:00:00.0000   9.945894041365593E-01  7.052817441408009E-02 -3.454296889741140E-05  -9.221034168609574E-04  1.705720379258510E-02  7.017973292245614E-05
2457472.500000000 = A.D. 2016-Mar-25 00:00:00.0000   9.941409411783371E-01  7.913910974117329E-02 -3.640057412653356E-05  -1.097428801486746E-03  1.737025513915263E-02 -7.025352438252748E-05
2457473.000000000 = A.D. 2016-Mar-25 12:00:00.0000   9.935066247360603E-01  8.773584383441028E-02 -3.442881996128207E-05  -1.214278173659585E-03  1.703434171360096E-02  7.001026966222669E-05
2457473.500000000 = A.D. 2016-Mar-26 00:00:00.0000   9.929105315691994E-01  9.633551403594021E-02 -3.670509886438787E-05  -1.395435838326844E-03  1.734449653812575E-02 -7.021601525973478E-05
2457474.000000000 = A.D. 2016-Mar-26 12:00:00.0000   9.921288818865214E-01  1.049180072442118E-01 -3.439194063366517E-05  -1.505973378177753E-03  1.700669334254244E-02  6.979715727704510E-05
2457474.500000000 = A.D. 2016-Mar-27 00:00:00.0000   9.913853888795180E-01  1.135039924197035E-01 -3.709727850667238E-05  -1.692934083257164E-03  1.731385020913389E-02 -7.017900020034104E-05
2457475.000000000 = A.D. 2016-Mar-27 12:00:00.0000   9.904566793357344E-01  1.220698246661703E-01 -3.445359541623948E-05  -1.797150302394094E-03  1.697424583813725E-02  6.954389777604243E-05
2457475.500000000 = A.D. 2016-Mar-28 00:00:00.0000   9.895660372481995E-01  1.306396976219667E-01 -3.759646525068484E-05  -1.989880826764545E-03  1.727830090462073E-02 -7.013878885832237E-05
2457476.000000000 = A.D. 2016-Mar-28 12:00:00.0000   9.884905626316244E-01  1.391864408124460E-01 -3.463131786297643E-05  -2.087765903901684E-03  1.693698134480875E-02  6.925452778635012E-05
2457476.500000000 = A.D. 2016-Mar-29 00:00:00.0000   9.874530447393604E-01  1.477377646207127E-01 -3.821802168313035E-05  -2.286229201080665E-03  1.723782859392637E-02 -7.009118820525928E-05
2457477.000000000 = A.D. 2016-Mar-29 12:00:00.0000   9.862311232787269E-01  1.562629802539617E-01 -3.493839839600004E-05  -2.377773151851427E-03  1.689487719811868E-02  6.893359885139391E-05
2457477.500000000 = A.D. 2016-Mar-30 00:00:00.0000   9.850470273358843E-01  1.647933058104129E-01 -3.897280880542904E-05  -2.581928485154442E-03  1.719240824512789E-02 -7.003148326437541E-05
2457478.000000000 = A.D. 2016-Mar-30 12:00:00.0000   9.836790026125400E-01  1.732945423662165E-01 -3.538335304449214E-05  -2.667121174284084E-03  1.684790525149962E-02  6.858623518896497E-05
2457478.500000000 = A.D. 2016-Mar-31 00:00:00.0000   9.823486528117042E-01  1.818014054967589E-01 -3.986661631080478E-05  -2.876923937663390E-03  1.714200869651390E-02 -6.995434161780284E-05
2457479.000000000 = A.D. 2016-Mar-31 12:00:00.0000   9.808348958705287E-01  1.902761951527281E-01 -3.596929800478926E-05  -2.955754599523540E-03  1.679603033005712E-02  6.821825956467766E-05
2457479.500000000 = A.D. 2016-Apr-01 00:00:00.0000   9.793586452939960E-01  1.987571128598021E-01 -4.089946838349662E-05  -3.171155458573183E-03  1.708659078036482E-02 -6.985366619077957E-05
2457480.000000000 = A.D. 2016-Apr-01 12:00:00.0000   9.776995576343016E-01  2.072029672166413E-01 -3.669318011033827E-05  -3.243611342776440E-03  1.673920817136161E-02  6.783634392149380E-05
2457480.500000000 = A.D. 2016-Apr-02 00:00:00.0000   9.760777920692449E-01  2.156554328948057E-01 -4.206478215725525E-05  -3.464554318161977E-03  1.702610530259393E-02 -6.972246192578027E-05
2457481.000000000 = A.D. 2016-Apr-02 12:00:00.0000   9.742738105683498E-01  2.240698377628746E-01 -3.754487947757102E-05  -3.530618125464990E-03  1.667738374993384E-02  6.744809326571721E-05
2457481.500000000 = A.D. 2016-Apr-03 00:00:00.0000   9.725069548841755E-01  2.324913157444465E-01 -4.334844804326099E-05  -3.757037382210010E-03  1.696049211262056E-02 -6.955283662205580E-05
2457482.000000000 = A.D. 2016-Apr-03 12:00:00.0000   9.705585599305457E-01  2.408717257517961E-01 -3.850632089809317E-05  -3.816683427485552E-03  1.661049158208391E-02  6.706191356304118E-05
2457482.500000000 = A.D. 2016-Apr-04 00:00:00.0000   9.686470882636209E-01  2.492596464295928E-01 -4.472804973783495E-05  -4.048498977186792E-03  1.688968220417710E-02 -6.933631039230064E-05
2457483.000000000 = A.D. 2016-Apr-04 12:00:00.0000   9.665548161512250E-01  2.576034812514642E-01 -3.955090301072677E-05  -4.101688664810976E-03  1.653846020656759E-02  6.668647580984295E-05
2457483.500000000 = A.D. 2016-Apr-05 00:00:00.0000   9.644992665399009E-01  2.659552391494207E-01 -4.617262647937032E-05  -4.338802045456675E-03  1.681360510393472E-02 -6.906461577162473E-05
2457484.000000000 = A.D. 2016-Apr-05 12:00:00.0000   9.622637261002197E-01  2.742598842390214E-01 -4.064373066205550E-05  -4.385480263547176E-03  1.646122283930807E-02  6.632963316006583E-05
2457484.500000000 = A.D. 2016-Apr-06 00:00:00.0000   9.600647186089899E-01  2.825728422443818E-01 -4.764351668753923E-05  -4.627772328393451E-03  1.673220283719087E-02 -6.873105281939952E-05
2457485.000000000 = A.D. 2016-Apr-06 12:00:00.0000   9.576866099491743E-01  2.908356573013408E-01 -4.174319215381003E-05  -4.667867276121643E-03  1.637873424628461E-02  6.599685348351548E-05
2457485.500000000 = A.D. 2016-Apr-07 00:00:00.0000   9.553448648566250E-01  2.991071598709025E-01 -4.909675288099231E-05  -4.915200689620427E-03  1.664544874197934E-02 -6.833216965594170E-05
2457486.000000000 = A.D. 2016-Apr-07 12:00:00.0000   9.528249955488887E-01  3.073254968944259E-01 -4.280418948542330E-05  -4.948629372633922E-03  1.629098996884031E-02  6.568958721624048E-05
2457486.500000000 = A.D. 2016-Apr-08 00:00:00.0000   9.503413460296292E-01  3.155528925673328E-01 -5.048705980921976E-05  -5.200857146939492E-03  1.655336511183763E-02 -6.786916980353537E-05
2457487.000000000 = A.D. 2016-Apr-08 12:00:00.0000   9.476806388481823E-01  3.237241218807643E-01 -4.378274155578039E-05  -5.227536469672025E-03  1.619804020625807E-02  6.540428647339440E-05
2457487.500000000 = A.D. 2016-Apr-09 00:00:00.0000   9.450560327034196E-01  3.319047913665842E-01 -5.177280798795302E-05  -5.484514751864823E-03  1.645603131855609E-02 -6.734831227837679E-05
2457488.000000000 = A.D. 2016-Apr-09 12:00:00.0000   9.422555207909817E-01  3.400263299549451E-01 -4.464097007243891E-05  -5.504374724449063E-03  1.609999078234831E-02  6.513268761801259E-05
2457488.500000000 = A.D. 2016-Apr-10 00:00:00.0000   9.394910091932106E-01  3.481577127959982E-01 -5.292068392731165E-05  -5.765975087625377E-03  1.635357715157495E-02 -6.677994184036963E-05
2457489.000000000 = A.D. 2016-Apr-10 12:00:00.0000   9.365518191556202E-01  3.562270475090206E-01 -4.535113179967864E-05  -5.778968911517185E-03  1.599698945716398E-02  6.486337319038466E-05
2457489.500000000 = A.D. 2016-Apr-11 00:00:00.0000   9.336485354508841E-01  3.643066604541741E-01 -5.390882602464764E-05  -6.045085363066301E-03  1.624616368095709E-02 -6.617650182095837E-05
2457490.000000000 = A.D. 2016-Apr-11 12:00:00.0000   9.305718635227392E-01  3.723213607348231E-01 -4.589770316986931E-05  -6.051192904907146E-03  1.588920357204165E-02  6.458395218687667E-05
2457490.500000000 = A.D. 2016-Apr-12 00:00:00.0000   9.275309985341682E-01  3.803468046458126E-01 -5.472781583460080E-05  -6.321741953226355E-03  1.613396014536030E-02 -6.555037740950169E-05
2457491.000000000 = A.D. 2016-Apr-12 12:00:00.0000   9.243180866010035E-01  3.883045239881961E-01 -4.627734340797542E-05  -6.320966878978393E-03  1.577679841460037E-02  6.428298698277340E-05
2457491.500000000 = A.D. 2016-Apr-13 00:00:00.0000   9.211408666571592E-01  3.962734806653390E-01 -5.537976290449542E-05  -6.595882554939944E-03  1.601712549016283E-02 -6.491232477933096E-05
2457492.000000000 = A.D. 2016-Apr-13 12:00:00.0000   9.177929831210209E-01  4.041719498553955E-01 -4.649729939044538E-05  -6.588246065879219E-03  1.565992291562984E-02  6.395113486092618E-05
2457492.500000000 = A.D. 2016-Apr-14 00:00:00.0000   9.144806542015101E-01  4.120821728255848E-01 -5.587624752553215E-05  -6.867473228006780E-03  1.589579851628697E-02 -6.427075782196013E-05
2457493.000000000 = A.D. 2016-Apr-14 12:00:00.0000   9.109990814439666E-01  4.199191893218387E-01 -4.657308989794291E-05  -6.853007541550534E-03  1.553870397768054E-02  6.358147722551956E-05
2457493.500000000 = A.D. 2016-Apr-15 00:00:00.0000   9.075528997566148E-01  4.277684927060088E-01 -5.623592193157978E-05  -7.136496033688368E-03  1.577009574138617E-02 -6.363172950502953E-05
2457494.000000000 = A.D. 2016-Apr-15 12:00:00.0000   9.039389274141495E-01  4.355419096639105E-01 -4.652615644111567E-05  -7.115239424241868E-03  1.541324704422299E-02  6.316931532125258E-05
2457494.500000000 = A.D. 2016-Apr-16 00:00:00.0000   9.003601549036186E-01  4.433281578273364E-01 -5.648230278583023E-05  -7.402940141584197E-03  1.564011382515665E-02 -6.299928034541156E-05
2457495.000000000 = A.D. 2016-Apr-16 12:00:00.0000   8.966150770952728E-01  4.510358746385249E-01 -4.638184988529985E-05  -7.374933949528839E-03  1.528363961711276E-02  6.271175191430994E-05
2457495.500000000 = A.D. 2016-Apr-17 00:00:00.0000   8.929049799474611E-01  4.587569737388873E-01 -5.664197370548435E-05  -7.666796736284476E-03  1.550593355142473E-02 -6.237587531670589E-05
2457496.000000000 = A.D. 2016-Apr-17 12:00:00.0000   8.890300946433932E-01  4.663969285775978E-01 -4.616784681566497E-05  -7.632083951786539E-03  1.514995523863304E-02  6.220727779200809E-05
2457496.500000000 = A.D. 2016-Apr-18 00:00:00.0000   8.851899432188902E-01  4.740508200348017E-01 -5.674319783931015E-05  -7.928056766304915E-03  1.536762349184162E-02 -6.176277230325985E-05
2457497.000000000 = A.D. 2016-Apr-18 12:00:00.0000   8.811865524836460E-01  4.816209841154570E-01 -4.591293168532805E-05  -7.886681565087025E-03  1.501225665082615E-02  6.165546336544576E-05
2457497.500000000 = A.D. 2016-Apr-19 00:00:00.0000   8.772176217242744E-01  4.892056395152999E-01 -5.681483878828197E-05  -8.186710304962567E-03  1.522524257443756E-02 -6.116026892741905E-05
2457498.000000000 = A.D. 2016-Apr-19 12:00:00.0000   8.730870321687032E-01  4.967040124837049E-01 -4.564602585439573E-05  -8.138717989343278E-03  1.487059776531734E-02  6.105677230443584E-05
2457498.500000000 = A.D. 2016-Apr-20 00:00:00.0000   8.689906020636901E-01  5.042174293249030E-01 -5.688546938156230E-05  -8.442746514846352E-03  1.507884149759374E-02 -6.056783671421612E-05
